target_TgtNontgt,target_type,ClutterType,num_rows,num_columns,azimuth,depression,version,configuration,FSImageNumber,Column,Row,NormalizedScore,Mean,Variance,StandardDeviation,RMS,Skewness,Kurtosis,Maximum,TotalIntegral,ZeroValuedPoints,serial_num,filename
1,t72_tank,0,139,138,204.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15422.024
1,t72_tank,0,139,138,210.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15423.024
1,t72_tank,0,139,138,216.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15424.024
1,t72_tank,0,139,138,222.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15425.024
1,t72_tank,0,139,138,228.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15426.024
1,t72_tank,0,139,138,234.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15427.024
1,t72_tank,0,139,138,252.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15430.024
1,t72_tank,0,139,138,258.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15431.024
1,t72_tank,0,139,138,264.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15432.024
1,t72_tank,0,139,138,276.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15434.024
1,t72_tank,0,139,138,282.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15435.024
1,t72_tank,0,139,138,300.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15437.024
1,t72_tank,0,139,138,306.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15438.024
1,t72_tank,0,139,138,312.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15439.024
1,t72_tank,0,139,138,318.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15440.024
1,t72_tank,0,139,138,324.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15441.024
1,t72_tank,0,139,138,330.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15442.024
1,t72_tank,0,139,138,343.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15444.024
1,t72_tank,0,139,138,349.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15445.024
1,t72_tank,0,139,138,355.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15446.024
1,t72_tank,0,139,138,7.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15448.024
1,t72_tank,0,139,138,13.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15449.024
1,t72_tank,0,139,138,19.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15450.024
1,t72_tank,0,139,138,25.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15451.024
1,t72_tank,0,139,138,31.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15452.024
1,t72_tank,0,139,138,37.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15453.024
1,t72_tank,0,139,138,43.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15454.024
1,t72_tank,0,139,138,55.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15456.024
1,t72_tank,0,139,138,61.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15457.024
1,t72_tank,0,139,138,73.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15459.024
1,t72_tank,0,139,138,79.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15460.024
1,t72_tank,0,139,138,97.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15463.024
1,t72_tank,0,139,138,103.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15464.024
1,t72_tank,0,139,138,109.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15465.024
1,t72_tank,0,139,138,115.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15466.024
1,t72_tank,0,139,138,121.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15467.024
1,t72_tank,0,139,138,127.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15468.024
1,t72_tank,0,139,138,133.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15469.024
1,t72_tank,0,139,138,139.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15470.024
1,t72_tank,0,139,138,145.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15471.024
1,t72_tank,0,139,138,151.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15472.024
1,t72_tank,0,139,138,157.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15473.024
1,t72_tank,0,139,138,163.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15474.024
1,t72_tank,0,139,138,181.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15475.024
1,t72_tank,0,139,138,187.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15476.024
1,t72_tank,0,139,138,193.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15477.024
1,t72_tank,0,139,138,199.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15478.024
1,t72_tank,0,139,138,205.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15479.024
1,t72_tank,0,139,138,211.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15480.024
1,t72_tank,0,139,138,217.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15481.024
1,t72_tank,0,139,138,229.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15482.024
1,t72_tank,0,139,138,235.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15483.024
1,t72_tank,0,139,138,241.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15484.024
1,t72_tank,0,139,138,247.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15485.024
1,t72_tank,0,139,138,253.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15486.024
1,t72_tank,0,139,138,259.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15487.024
1,t72_tank,0,139,138,265.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15488.024
1,t72_tank,0,139,138,277.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15490.024
1,t72_tank,0,139,138,295.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15493.024
1,t72_tank,0,139,138,301.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15494.024
1,t72_tank,0,139,138,307.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15495.024
1,t72_tank,0,139,138,313.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15496.024
1,t72_tank,0,139,138,319.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15497.024
1,t72_tank,0,139,138,325.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15498.024
1,t72_tank,0,139,138,331.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15499.024
1,t72_tank,0,139,138,337.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15500.024
1,t72_tank,0,139,138,344.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15501.024
1,t72_tank,0,139,138,350.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15502.024
1,t72_tank,0,139,138,356.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15503.024
1,t72_tank,0,139,138,2.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15504.024
1,t72_tank,0,139,138,8.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15505.024
1,t72_tank,0,139,138,14.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15506.024
1,t72_tank,0,139,138,26.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15508.024
1,t72_tank,0,139,138,32.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15509.024
1,t72_tank,0,139,138,38.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15510.024
1,t72_tank,0,139,138,44.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15511.024
1,t72_tank,0,139,138,50.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15512.024
1,t72_tank,0,139,138,62.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15514.024
1,t72_tank,0,139,138,68.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15515.024
1,t72_tank,0,139,138,74.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15516.024
1,t72_tank,0,139,138,80.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15517.024
1,t72_tank,0,139,138,86.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15518.024
1,t72_tank,0,139,138,110.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15522.024
1,t72_tank,0,139,138,116.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15523.024
1,t72_tank,0,139,138,122.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15524.024
1,t72_tank,0,139,138,128.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15525.024
1,t72_tank,0,139,138,134.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15526.024
1,t72_tank,0,139,138,140.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15527.024
1,t72_tank,0,139,138,146.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15528.024
1,t72_tank,0,139,138,152.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15529.024
1,t72_tank,0,139,138,158.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15530.024
1,t72_tank,0,139,138,164.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15531.024
1,t72_tank,0,139,138,170.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15532.024
1,t72_tank,0,139,138,176.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15533.024
1,t72_tank,0,139,138,182.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15534.024
1,t72_tank,0,139,138,188.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15535.024
1,t72_tank,0,139,138,194.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15536.024
1,t72_tank,0,139,138,200.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15537.024
1,t72_tank,0,139,138,206.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15538.024
1,t72_tank,0,139,138,230.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15542.024
1,t72_tank,0,139,138,236.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15543.024
1,t72_tank,0,139,138,242.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15544.024
1,t72_tank,0,139,138,248.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15545.024
1,t72_tank,0,139,138,254.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15546.024
1,t72_tank,0,139,138,260.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15547.024
1,t72_tank,0,139,138,278.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15550.024
1,t72_tank,0,139,138,284.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15551.024
1,t72_tank,0,139,138,290.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15552.024
1,t72_tank,0,139,138,296.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15553.024
1,t72_tank,0,139,138,302.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15554.024
1,t72_tank,0,139,138,320.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15556.024
1,t72_tank,0,139,138,326.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15557.024
1,t72_tank,0,139,138,338.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15558.024
1,t72_tank,0,139,138,351.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15559.024
1,t72_tank,0,139,138,357.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15560.024
1,t72_tank,0,139,138,3.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15561.024
1,t72_tank,0,139,138,9.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15562.024
1,t72_tank,0,139,138,15.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15563.024
1,t72_tank,0,139,138,21.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15564.024
1,t72_tank,0,139,138,27.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15565.024
1,t72_tank,0,139,138,33.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15566.024
1,t72_tank,0,139,138,39.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15567.024
1,t72_tank,0,139,138,45.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15568.024
1,t72_tank,0,139,138,51.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15569.024
1,t72_tank,0,139,138,57.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15570.024
1,t72_tank,0,139,138,69.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15572.024
1,t72_tank,0,139,138,75.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15573.024
1,t72_tank,0,139,138,81.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15574.024
1,t72_tank,0,139,138,93.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15576.024
1,t72_tank,0,139,138,99.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15577.024
1,t72_tank,0,139,138,111.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15579.024
1,t72_tank,0,139,138,117.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15580.024
1,t72_tank,0,139,138,129.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15582.024
1,t72_tank,0,139,138,135.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15583.024
1,t72_tank,0,139,138,147.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15584.024
1,t72_tank,0,139,138,153.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15585.024
1,t72_tank,0,139,138,159.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15586.024
1,t72_tank,0,139,138,165.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15587.024
1,t72_tank,0,139,138,171.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15588.024
1,t72_tank,0,139,138,177.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15589.024
1,t72_tank,0,139,138,183.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15590.024
1,t72_tank,0,139,138,189.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15591.024
1,t72_tank,0,139,138,195.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15592.024
1,t72_tank,0,139,138,201.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15593.024
1,t72_tank,0,139,138,207.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15594.024
1,t72_tank,0,139,138,213.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15595.024
1,t72_tank,0,139,138,219.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15596.024
1,t72_tank,0,139,138,231.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15598.024
1,t72_tank,0,139,138,237.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15599.024
1,t72_tank,0,139,138,243.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15600.024
1,t72_tank,0,139,138,249.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15601.024
1,t72_tank,0,139,138,255.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15602.024
1,t72_tank,0,139,138,261.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15603.024
1,t72_tank,0,139,138,279.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15606.024
1,t72_tank,0,139,138,285.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15607.024
1,t72_tank,0,139,138,291.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15608.024
1,t72_tank,0,139,138,303.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15610.024
1,t72_tank,0,139,138,309.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15611.024
1,t72_tank,0,139,138,315.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15612.024
1,t72_tank,0,139,138,327.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15614.024
1,t72_tank,0,139,138,333.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15615.024
1,t72_tank,0,139,138,339.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene1/a64/hb15616.024
1,t72_tank,0,139,138,340.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene3/a64/hb15868.021
1,t72_tank,0,139,138,346.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene3/a64/hb15869.021
1,t72_tank,0,139,138,352.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene3/a64/hb15870.021
1,t72_tank,0,139,138,4.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene3/a64/hb15871.021
1,t72_tank,0,139,138,10.0625,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A64,T72_17_30/30_deg/col2/scene3/a64/hb15872.021
